1.759292e+01 9858 2.188198e+01
1.822124e+01 11162 2.080246e+01
1.884956e+01 11358 2.043124e+01
1.947787e+01 12770 1.994894e+01
2.010619e+01 13106 1.923881e+01
2.073451e+01 14250 1.892593e+01
2.136283e+01 14894 1.802253e+01
2.199115e+01 15858 1.759485e+01
2.261947e+01 16706 1.718465e+01
2.324779e+01 17550 1.706373e+01
2.387610e+01 18626 1.645466e+01
2.450442e+01 19682 1.604099e+01
2.513274e+01 20382 1.549040e+01
2.576106e+01 21794 1.539502e+01
2.638938e+01 22602 1.520169e+01
2.701770e+01 24050 1.503314e+01
2.764602e+01 24846 1.467074e+01
2.827433e+01 26042 1.462167e+01
2.890265e+01 26810 1.430728e+01
2.953097e+01 28494 1.400945e+01
3.015929e+01 29426 1.393203e+01
3.078761e+01 30978 1.373321e+01
3.141593e+01 31826 1.366888e+01
3.204425e+01 33758 1.336128e+01
3.267256e+01 34386 1.324102e+01
3.330088e+01 36314 1.296338e+01
3.392920e+01 36678 1.296336e+01
3.455752e+01 39146 1.281040e+01
3.518584e+01 39882 1.264406e+01
3.581416e+01 41258 1.236656e+01
3.644247e+01 43310 1.242399e+01
3.707079e+01 44226 1.211907e+01
3.769911e+01 46370 1.221547e+01
3.832743e+01 47334 1.203698e+01
3.895575e+01 48770 1.187519e+01
3.958407e+01 51498 1.181687e+01
4.021239e+01 50135 1.183322e+01
4.084070e+01 51092 1.147961e+01
4.146902e+01 48564 1.147039e+01
4.209734e+01 48608 1.116086e+01
4.272566e+01 47508 1.107878e+01
4.335398e+01 46160 1.087944e+01
4.398230e+01 45000 1.066105e+01
4.461062e+01 44144 1.065927e+01
4.523893e+01 42716 1.057948e+01
4.586725e+01 42060 1.046284e+01
4.649557e+01 39896 1.033708e+01
4.712389e+01 39504 1.025803e+01
4.775221e+01 36908 1.013119e+01
4.838053e+01 36056 9.917559e+00
4.900885e+01 34740 9.954136e+00
4.963716e+01 32852 9.950922e+00
5.026548e+01 31260 9.858558e+00
5.089380e+01 29540 9.771068e+00
5.152212e+01 28404 9.525429e+00
5.215044e+01 26144 9.607647e+00
5.277876e+01 24476 9.635006e+00
5.340708e+01 22524 9.448542e+00
5.403539e+01 20372 9.349032e+00
5.466371e+01 19200 9.241166e+00
5.529203e+01 16328 9.176123e+00
5.592035e+01 14784 9.214491e+00
5.654867e+01 12653 9.143922e+00
5.717699e+01 10766 9.036762e+00
5.780530e+01 9282 9.132048e+00
5.843362e+01 8252 8.836149e+00
5.906194e+01 7158 8.615165e+00
5.969026e+01 6086 9.031551e+00
6.031858e+01 4910 8.709730e+00
6.094690e+01 4686 8.578020e+00
6.157522e+01 3638 8.830963e+00
6.220353e+01 3048 8.389565e+00
6.283185e+01 2456 8.435722e+00
6.346017e+01 2190 8.448283e+00
6.408849e+01 1664 8.423274e+00
6.471681e+01 1100 8.454178e+00
6.534513e+01 816 9.416369e+00
6.597345e+01 728 8.661285e+00
6.660176e+01 456 8.239495e+00
6.723008e+01 218 8.476010e+00
6.785840e+01 96 9.117054e+00
6.848672e+01 56 6.683823e+00
6.911504e+01 7 4.099943e+00

0.000000e+00 1 4.536341e+16
6.283185e-01 26 3.502020e+03
1.256637e+00 66 7.391133e+02
1.884956e+00 158 2.532160e+02
2.513274e+00 234 1.571917e+02
3.141593e+00 410 1.104847e+02
3.769911e+00 470 8.008339e+01
4.398230e+00 738 6.709627e+01
5.026548e+00 866 5.587489e+01
5.654867e+00 1170 5.198606e+01
6.283185e+00 1358 4.577299e+01
6.911504e+00 1626 4.496750e+01
7.539822e+00 1970 3.842815e+01
8.168141e+00 2366 3.624002e+01
8.796459e+00 2538 3.398644e+01
9.424778e+00 3074 3.245858e+01
1.005310e+01 3306 2.974229e+01
1.068142e+01 3926 2.872674e+01
1.130973e+01 4242 2.633115e+01
1.193805e+01 4826 2.565087e+01
1.256637e+01 5270 2.565550e+01
1.319469e+01 5754 2.375680e+01
1.382301e+01 6338 2.312092e+01
1.445133e+01 7014 2.222551e+01
1.507964e+01 7370 2.176406e+01
1.570796e+01 8330 2.054998e+01
1.633628e+01 8754 1.939591e+01
1.696460e+01 9710 1.904127e+01
1.759292e+01 9858 1.933386e+01
1.822124e+01 11162 1.838785e+01
1.884956e+01 11358 1.807717e+01
1.947787e+01 12770 1.766029e+01
2.010619e+01 13106 1.703199e+01
2.073451e+01 14250 1.675877e+01
2.136283e+01 14894 1.596831e+01
2.199115e+01 15858 1.559610e+01
2.261947e+01 16706 1.523447e+01
2.324779e+01 17550 1.512977e+01
2.387610e+01 18626 1.459463e+01
2.450442e+01 19682 1.423228e+01
2.513274e+01 20382 1.374565e+01
2.576106e+01 21794 1.366262e+01
2.638938e+01 22602 1.349415e+01
2.701770e+01 24050 1.334802e+01
2.764602e+01 24846 1.302840e+01
2.827433e+01 26042 1.298573e+01
2.890265e+01 26810 1.270775e+01
2.953097e+01 28494 1.244528e+01
3.015929e+01 29426 1.237849e+01
3.078761e+01 30978 1.220327e+01
3.141593e+01 31826 1.214715e+01
3.204425e+01 33758 1.187496e+01
3.267256e+01 34386 1.176927e+01
3.330088e+01 36314 1.152362e+01
3.392920e+01 36678 1.152454e+01
3.455752e+01 39146 1.138940e+01
3.518584e+01 39882 1.124226e+01
3.581416e+01 41258 1.099611e+01
3.644247e+01 43310 1.104796e+01
3.707079e+01 44226 1.077737e+01
3.769911e+01 46370 1.086378e+01
3.832743e+01 47334 1.070552e+01
3.895575e+01 48770 1.056216e+01
3.958407e+01 51498 1.051072e+01
4.021239e+01 50135 1.052602e+01
4.084070e+01 51092 1.021270e+01
4.146902e+01 48564 1.020537e+01
4.209734e+01 48608 9.930879e+00
4.272566e+01 47508 9.858660e+00
4.335398e+01 46160 9.681896e+00
4.398230e+01 45000 9.488221e+00
4.461062e+01 44144 9.487286e+00
4.523893e+01 42716 9.416800e+00
4.586725e+01 42060 9.313497e+00
4.649557e+01 39896 9.202006e+00
4.712389e+01 39504 9.132032e+00
4.775221e+01 36908 9.019463e+00
4.838053e+01 36056 8.829648e+00
4.900885e+01 34740 8.862633e+00
4.963716e+01 32852 8.860129e+00
5.026548e+01 31260 8.778208e+00
5.089380e+01 29540 8.700544e+00
5.152212e+01 28404 8.481955e+00
5.215044e+01 26144 8.555360e+00
5.277876e+01 24476 8.579954e+00
5.340708e+01 22524 8.414114e+00
5.403539e+01 20372 8.325812e+00
5.466371e+01 19200 8.229922e+00
5.529203e+01 16328 8.172493e+00
5.592035e+01 14784 8.207097e+00
5.654867e+01 12653 8.145162e+00
5.717699e+01 10766 8.049870e+00
5.780530e+01 9282 8.134958e+00
5.843362e+01 8252 7.871276e+00
5.906194e+01 7158 7.674153e+00
5.969026e+01 6086 8.044790e+00
6.031858e+01 4910 7.757900e+00
6.094690e+01 4686 7.640574e+00
6.157522e+01 3638 7.866085e+00
6.220353e+01 3048 7.473182e+00
6.283185e+01 2456 7.514964e+00
6.346017e+01 2190 7.527220e+00
6.408849e+01 1664 7.505713e+00
6.471681e+01 1100 7.533837e+00
6.534513e+01 816 8.391705e+00
6.597345e+01 728 7.719216e+00
6.660176e+01 456 7.343399e+00
6.723008e+01 218 7.554290e+00
6.785840e+01 96 8.125498e+00
6.848672e+01 56 5.956855e+00
6.911504e+01 7 3.899353e+00

0.000000e+00 1 4.519297e+16
6.283185e-01 26 3.114083e+03
1.256637e+00 66 6.430174e+02
1.884956e+00 158 2.156912e+02
2.513274e+00 234 1.326974e+02
3.141593e+00 410 9.286680e+01
3.769911e+00 470 6.702253e+01
4.398230e+00 738 5.644091e+01
5.026548e+00 866 4.729360e+01
5.654867e+00 1170 4.406611e+01
6.283185e+00 1358 3.896531e+01
6.911504e+00 1626 3.853271e+01
7.539822e+00 1970 3.302205e+01
8.168141e+00 2366 3.119588e+01
8.796459e+00 2538 2.938946e+01
9.424778e+00 3074 2.816788e+01
1.005310e+01 3306 2.583328e+01
1.068142e+01 3926 2.499551e+01
1.130973e+01 4242 2.298819e+01
1.193805e+01 4826 2.243123e+01
1.256637e+01 5270 2.244297e+01
1.319469e+01 5754 2.081582e+01
1.382301e+01 6338 2.030359e+01
1.445133e+01 7014 1.953183e+01
1.507964e+01 7370 1.912996e+01
1.570796e+01 8330 1.808573e+01
1.633628e+01 8754 1.709582e+01
1.696460e+01 9710 1.678978e+01
1.759292e+01 9858 1.705017e+01
1.822124e+01 11162 1.623062e+01
1.884956e+01 11358 1.597223e+01
1.947787e+01 12770 1.560907e+01
2.010619e+01 13106 1.505570e+01
2.073451e+01 14250 1.482207e+01
2.136283e+01 14894 1.413254e+01
2.199115e+01 15858 1.380742e+01
2.261947e+01 16706 1.348944e+01
2.324779e+01 17550 1.340128e+01
2.387610e+01 18626 1.293252e+01
2.450442e+01 19682 1.261491e+01
2.513274e+01 20382 1.218533e+01
2.576106e+01 21794 1.211461e+01
2.638938e+01 22602 1.196896e+01
2.701770e+01 24050 1.184210e+01
2.764602e+01 24846 1.156003e+01
2.827433e+01 26042 1.152348e+01
2.890265e+01 26810 1.127876e+01
2.953097e+01 28494 1.104819e+01
3.015929e+01 29426 1.099069e+01
3.078761e+01 30978 1.083632e+01
3.141593e+01 31826 1.078760e+01
3.204425e+01 33758 1.054726e+01
3.267256e+01 34386 1.045465e+01
3.330088e+01 36314 1.023758e+01
3.392920e+01 36678 1.023927e+01
3.455752e+01 39146 1.012002e+01
3.518584e+01 39882 9.990118e+00
3.581416e+01 41258 9.772033e+00
3.644247e+01 43310 9.819005e+00
3.707079e+01 44226 9.579151e+00
3.769911e+01 46370 9.656643e+00
3.832743e+01 47334 9.516439e+00
3.895575e+01 48770 9.389550e+00
3.958407e+01 51498 9.344270e+00
4.021239e+01 50135 9.358868e+00
4.084070e+01 51092 9.081379e+00
4.146902e+01 48564 9.075753e+00
4.209734e+01 48608 8.832596e+00
4.272566e+01 47508 8.769199e+00
4.335398e+01 46160 8.612698e+00
4.398230e+01 45000 8.441113e+00
4.461062e+01 44144 8.440921e+00
4.523893e+01 42716 8.378716e+00
4.586725e+01 42060 8.287320e+00
4.649557e+01 39896 8.188581e+00
4.712389e+01 39504 8.126775e+00
4.775221e+01 36908 8.027015e+00
4.838053e+01 36056 7.858486e+00
4.900885e+01 34740 7.888245e+00
4.963716e+01 32852 7.886281e+00
5.026548e+01 31260 7.813599e+00
5.089380e+01 29540 7.744700e+00
5.152212e+01 28404 7.550343e+00
5.215044e+01 26144 7.616035e+00
5.277876e+01 24476 7.638228e+00
5.340708e+01 22524 7.490897e+00
5.403539e+01 20372 7.412647e+00
5.466371e+01 19200 7.327490e+00
5.529203e+01 16328 7.276849e+00
5.592035e+01 14784 7.307886e+00
5.654867e+01 12653 7.253622e+00
5.717699e+01 10766 7.168340e+00
5.780530e+01 9282 7.244050e+00
5.843362e+01 8252 7.009266e+00
5.906194e+01 7158 6.833909e+00
5.969026e+01 6086 7.164328e+00
6.031858e+01 4910 6.909274e+00
6.094690e+01 4686 6.805472e+00
6.157522e+01 3638 7.006950e+00
6.220353e+01 3048 6.657463e+00
6.283185e+01 2456 6.695144e+00
6.346017e+01 2190 6.706291e+00
6.408849e+01 1664 6.686957e+00
6.471681e+01 1100 6.711718e+00
6.534513e+01 816 7.475672e+00
6.597345e+01 728 6.876066e+00
6.660176e+01 456 6.540901e+00
6.723008e+01 218 6.728364e+00
6.785840e+01 96 7.237023e+00
6.848672e+01 56 5.305499e+00
6.911504e+01 7 4.057277e+00

0.000000e+00 1 4.503236e+16
6.283185e-01 26 2.718470e+03
1.256637e+00 66 5.490818e+02
1.884956e+00 158 1.802945e+02
2.513274e+00 234 1.099704e+02
3.141593e+00 410 7.668043e+01
3.769911e+00 470 5.519495e+01
4.398230e+00 738 4.683289e+01
5.026548e+00 866 3.953333e+01
5.654867e+00 1170 3.694451e+01
6.283185e+00 1358 3.287735e+01
6.911504e+00 1626 3.275757e+01
7.539822e+00 1970 2.816430e+01
8.168141e+00 2366 2.668994e+01
8.796459e+00 2538 2.528577e+01
9.424778e+00 3074 2.432044e+01
1.005310e+01 3306 2.233410e+01
1.068142e+01 3926 2.167110e+01
1.130973e+01 4242 2.000372e+01
1.193805e+01 4826 1.954720e+01
1.256637e+01 5270 1.957450e+01
1.319469e+01 5754 1.819788e+01
1.382301e+01 6338 1.778797e+01
1.445133e+01 7014 1.712154e+01
1.507964e+01 7370 1.678107e+01
1.570796e+01 8330 1.589241e+01
1.633628e+01 8754 1.504241e+01
1.696460e+01 9710 1.477709e+01
1.759292e+01 9858 1.501433e+01
1.822124e+01 11162 1.431021e+01
1.884956e+01 11358 1.409417e+01
1.947787e+01 12770 1.377680e+01
2.010619e+01 13106 1.329360e+01
2.073451e+01 14250 1.309712e+01
2.136283e+01 14894 1.249554e+01
2.199115e+01 15858 1.221101e+01
2.261947e+01 16706 1.193336e+01
2.324779e+01 17550 1.186097e+01
2.387610e+01 18626 1.145058e+01
2.450442e+01 19682 1.117202e+01
2.513274e+01 20382 1.079400e+01
2.576106e+01 21794 1.073508e+01
2.638938e+01 22602 1.060935e+01
2.701770e+01 24050 1.049884e+01
2.764602e+01 24846 1.025025e+01
2.827433e+01 26042 1.021985e+01
2.890265e+01 26810 1.000508e+01
2.953097e+01 28494 9.802671e+00
3.015929e+01 29426 9.753200e+00
3.078761e+01 30978 9.617358e+00
3.141593e+01 31826 9.575419e+00
3.204425e+01 33758 9.363504e+00
3.267256e+01 34386 9.282472e+00
3.330088e+01 36314 9.090833e+00
3.392920e+01 36678 9.093156e+00
3.455752e+01 39146 8.988098e+00
3.518584e+01 39882 8.873637e+00
3.581416e+01 41258 8.680626e+00
3.644247e+01 43310 8.723283e+00
3.707079e+01 44226 8.510818e+00
3.769911e+01 46370 8.580313e+00
3.832743e+01 47334 8.456200e+00
3.895575e+01 48770 8.344012e+00
3.958407e+01 51498 8.304235e+00
4.021239e+01 50135 8.318306e+00
4.084070e+01 51092 8.072589e+00
4.146902e+01 48564 8.068507e+00
4.209734e+01 48608 7.853278e+00
4.272566e+01 47508 7.797759e+00
4.335398e+01 46160 7.659344e+00
4.398230e+01 45000 7.507400e+00
4.461062e+01 44144 7.507821e+00
4.523893e+01 42716 7.453004e+00
4.586725e+01 42060 7.372244e+00
4.649557e+01 39896 7.284907e+00
4.712389e+01 39504 7.230387e+00
4.775221e+01 36908 7.142041e+00
4.838053e+01 36056 6.992437e+00
4.900885e+01 34740 7.019256e+00
4.963716e+01 32852 7.017743e+00
5.026548e+01 31260 6.953352e+00
5.089380e+01 29540 6.892337e+00
5.152212e+01 28404 6.719722e+00
5.215044e+01 26144 6.778572e+00
5.277876e+01 24476 6.798584e+00
5.340708e+01 22524 6.667707e+00
5.403539e+01 20372 6.598332e+00
5.466371e+01 19200 6.522683e+00
5.529203e+01 16328 6.477913e+00
5.592035e+01 14784 6.505674e+00
5.654867e+01 12653 6.457658e+00
5.717699e+01 10766 6.381993e+00
5.780530e+01 9282 6.449643e+00
5.843362e+01 8252 6.241116e+00
5.906194e+01 7158 6.085502e+00
5.969026e+01 6086 6.380223e+00
6.031858e+01 4910 6.153501e+00
6.094690e+01 4686 6.061290e+00
6.157522e+01 3638 6.240741e+00
6.220353e+01 3048 5.929404e+00
6.283185e+01 2456 5.962574e+00
6.346017e+01 2190 5.971916e+00
6.408849e+01 1664 5.954259e+00
6.471681e+01 1100 5.976024e+00
6.534513e+01 816 6.656034e+00
6.597345e+01 728 6.122013e+00
6.660176e+01 456 5.823650e+00
6.723008e+01 218 5.990615e+00
6.785840e+01 96 6.443645e+00
6.848672e+01 56 4.723904e+00
6.911504e+01 7 3.350022e+00

0.000000e+00 1 4.488244e+16
6.283185e-01 26 2.325537e+03
1.256637e+00 66 4.592404e+02
1.884956e+00 158 1.475433e+02
2.513274e+00 234 8.927187e+01
3.141593e+00 410 6.208664e+01
3.769911e+00 470 4.467376e+01
4.398230e+00 738 3.830752e+01
5.026548e+00 866 3.262682e+01
5.654867e+00 1170 3.064128e+01
6.283185e+00 1358 2.750701e+01
6.911504e+00 1626 2.763894e+01
7.539822e+00 1970 2.385707e+01
8.168141e+00 2366 2.271400e+01
8.796459e+00 2538 2.165887e+01
9.424778e+00 3074 2.090563e+01
1.005310e+01 3306 1.923643e+01
1.068142e+01 3926 1.873654e+01
1.130973e+01 4242 1.735937e+01
1.193805e+01 4826 1.698646e+01
1.256637e+01 5270 1.703668e+01
1.319469e+01 5754 1.588355e+01
1.382301e+01 6338 1.555525e+01
1.445133e+01 7014 1.498140e+01
1.507964e+01 7370 1.470241e+01
1.570796e+01 8330 1.395070e+01
1.633628e+01 8754 1.321831e+01
1.696460e+01 9710 1.298974e+01
1.759292e+01 9858 1.321105e+01
1.822124e+01 11162 1.260815e+01
1.884956e+01 11358 1.242549e+01
1.947787e+01 12770 1.214909e+01
2.010619e+01 13106 1.173095e+01
2.073451e+01 14250 1.156698e+01
2.136283e+01 14894 1.104111e+01
2.199115e+01 15858 1.079255e+01
2.261947e+01 16706 1.055201e+01
2.324779e+01 17550 1.049338e+01
2.387610e+01 18626 1.013375e+01
2.450442e+01 19682 9.889726e+00
2.513274e+01 20382 9.558172e+00
2.576106e+01 21794 9.509730e+00
2.638938e+01 22602 9.400835e+00
2.701770e+01 24050 9.304469e+00
2.764602e+01 24846 9.086055e+00
2.827433e+01 26042 9.061472e+00
2.890265e+01 26810 8.873118e+00
2.953097e+01 28494 8.695257e+00
3.015929e+01 29426 8.652782e+00
3.078761e+01 30978 8.533466e+00
3.141593e+01 31826 8.497614e+00
3.204425e+01 33758 8.310857e+00
3.267256e+01 34386 8.239980e+00
3.330088e+01 36314 8.070887e+00
3.392920e+01 36678 8.073759e+00
3.455752e+01 39146 7.981343e+00
3.518584e+01 39882 7.880593e+00
3.581416e+01 41258 7.709865e+00
3.644247e+01 43310 7.748615e+00
3.707079e+01 44226 7.560443e+00
3.769911e+01 46370 7.622772e+00
3.832743e+01 47334 7.512956e+00
3.895575e+01 48770 7.413840e+00
3.958407e+01 51498 7.378939e+00
4.021239e+01 50135 7.392452e+00
4.084070e+01 51092 7.174928e+00
4.146902e+01 48564 7.172193e+00
4.209734e+01 48608 6.981751e+00
4.272566e+01 47508 6.933205e+00
4.335398e+01 46160 6.810812e+00
4.398230e+01 45000 6.676282e+00
4.461062e+01 44144 6.677218e+00
4.523893e+01 42716 6.628979e+00
4.586725e+01 42060 6.557678e+00
4.649557e+01 39896 6.480465e+00
4.712389e+01 39504 6.432366e+00
4.775221e+01 36908 6.354121e+00
4.838053e+01 36056 6.221326e+00
4.900885e+01 34740 6.245516e+00
4.963716e+01 32852 6.244449e+00
5.026548e+01 31260 6.187500e+00
5.089380e+01 29540 6.133514e+00
5.152212e+01 28404 5.980214e+00
5.215044e+01 26144 6.032861e+00
5.277876e+01 24476 6.050869e+00
5.340708e+01 22524 5.934559e+00
5.403539e+01 20372 5.873039e+00
5.466371e+01 19200 5.805819e+00
5.529203e+01 16328 5.766245e+00
5.592035e+01 14784 5.791208e+00
5.654867e+01 12653 5.748530e+00
5.717699e+01 10766 5.682021e+00
5.780530e+01 9282 5.742665e+00
5.843362e+01 8252 5.557431e+00
5.906194e+01 7158 5.419098e+00
5.969026e+01 6086 5.681594e+00
6.031858e+01 4910 5.479660e+00
6.094690e+01 4686 5.397316e+00
6.157522e+01 3638 5.556853e+00
6.220353e+01 3048 5.279425e+00
6.283185e+01 2456 5.308727e+00
6.346017e+01 2190 5.317038e+00
6.408849e+01 1664 5.301535e+00
6.471681e+01 1100 5.321218e+00
6.534513e+01 816 5.927004e+00
6.597345e+01 728 5.451969e+00
6.660176e+01 456 5.186618e+00
6.723008e+01 218 5.335675e+00
6.785840e+01 96 5.739229e+00
6.848672e+01 56 4.207528e+00
6.911504e+01 7 2.556115e+00

0.000000e+00 1 4.474394e+16
6.283185e-01 26 1.946673e+03
1.256637e+00 66 3.755221e+02
1.884956e+00 158 1.179564e+02
2.513274e+00 234 7.085462e+01
3.141593e+00 410 4.923174e+01
3.769911e+00 470 3.552025e+01
4.398230e+00 738 3.089576e+01
5.026548e+00 866 2.660270e+01
5.654867e+00 1170 2.517023e+01
6.283185e+00 1358 2.285070e+01
6.911504e+00 1626 2.317527e+01
7.539822e+00 1970 2.010098e+01
8.168141e+00 2366 1.925824e+01
8.796459e+00 2538 1.849478e+01
9.424778e+00 3074 1.791524e+01
1.005310e+01 3306 1.653114e+01
1.068142e+01 3926 1.617546e+01
1.130973e+01 4242 1.504035e+01
1.193805e+01 4826 1.473864e+01
1.256637e+01 5270 1.481563e+01
1.319469e+01 5754 1.385516e+01
1.382301e+01 6338 1.359048e+01
1.445133e+01 7014 1.309968e+01
1.507964e+01 7370 1.287883e+01
1.570796e+01 8330 1.224335e+01
1.633628e+01 8754 1.160971e+01
1.696460e+01 9710 1.141569e+01
1.759292e+01 9858 1.162516e+01
1.822124e+01 11162 1.110804e+01
1.884956e+01 11358 1.095195e+01
1.947787e+01 12770 1.071319e+01
2.010619e+01 13106 1.035358e+01
2.073451e+01 14250 1.021641e+01
2.136283e+01 14894 9.755648e+00
2.199115e+01 15858 9.539456e+00
2.261947e+01 16706 9.332160e+00
2.324779e+01 17550 9.284629e+00
2.387610e+01 18626 8.969062e+00
2.450442e+01 19682 8.755748e+00
2.513274e+01 20382 8.465480e+00
2.576106e+01 21794 8.425626e+00
2.638938e+01 22602 8.330898e+00
2.701770e+01 24050 8.247081e+00
2.764602e+01 24846 8.055669e+00
2.827433e+01 26042 8.036061e+00
2.890265e+01 26810 7.870635e+00
2.953097e+01 28494 7.714145e+00
3.015929e+01 29426 7.677798e+00
3.078761e+01 30978 7.573121e+00
3.141593e+01 31826 7.542534e+00
3.204425e+01 33758 7.377862e+00
3.267256e+01 34386 7.315857e+00
3.330088e+01 36314 7.166659e+00
3.392920e+01 36678 7.169976e+00
3.455752e+01 39146 7.088717e+00
3.518584e+01 39882 7.000015e+00
3.581416e+01 41258 6.848960e+00
3.644247e+01 43310 6.884110e+00
3.707079e+01 44226 6.717400e+00
3.769911e+01 46370 6.773318e+00
3.832743e+01 47334 6.676141e+00
3.895575e+01 48770 6.588566e+00
3.958407e+01 51498 6.557938e+00
4.021239e+01 50135 6.570761e+00
4.084070e+01 51092 6.378227e+00
4.146902e+01 48564 6.376589e+00
4.209734e+01 48608 6.208035e+00
4.272566e+01 47508 6.165585e+00
4.335398e+01 46160 6.057305e+00
4.398230e+01 45000 5.938181e+00
4.461062e+01 44144 5.939536e+00
4.523893e+01 42716 5.897088e+00
4.586725e+01 42060 5.834113e+00
4.649557e+01 39896 5.765816e+00
4.712389e+01 39504 5.723353e+00
4.775221e+01 36908 5.654029e+00
4.838053e+01 36056 5.536155e+00
4.900885e+01 34740 5.558006e+00
4.963716e+01 32852 5.557340e+00
5.026548e+01 31260 5.506958e+00
5.089380e+01 29540 5.459143e+00
5.152212e+01 28404 5.322879e+00
5.215044e+01 26144 5.369918e+00
5.277876e+01 24476 5.386128e+00
5.340708e+01 22524 5.282754e+00
5.403539e+01 20372 5.228226e+00
5.466371e+01 19200 5.168512e+00
5.529203e+01 16328 5.133613e+00
5.592035e+01 14784 5.156146e+00
5.654867e+01 12653 5.118369e+00
5.717699e+01 10766 5.059753e+00
5.780530e+01 9282 5.113981e+00
5.843362e+01 8252 4.949091e+00
5.906194e+01 7158 4.825837e+00
5.969026e+01 6086 5.059478e+00
6.031858e+01 4910 4.879548e+00
6.094690e+01 4686 4.806216e+00
6.157522e+01 3638 4.948387e+00
6.220353e+01 3048 4.701465e+00
6.283185e+01 2456 4.727914e+00
6.346017e+01 2190 4.735890e+00
6.408849e+01 1664 4.722538e+00
6.471681e+01 1100 4.740410e+00
6.534513e+01 816 5.280341e+00
6.597345e+01 728 4.857405e+00
6.660176e+01 456 4.621086e+00
6.723008e+01 218 4.753933e+00
6.785840e+01 96 5.113408e+00
6.848672e+01 56 3.748746e+00
6.911504e+01 7 2.401477e+00

0.000000e+00 1 4.461737e+16
6.283185e-01 26 1.592911e+03
1.256637e+00 66 2.997672e+02
1.884956e+00 158 9.196153e+01
2.513274e+00 234 5.490867e+01
3.141593e+00 410 3.821238e+01
3.769911e+00 470 2.776160e+01
4.398230e+00 738 2.460630e+01
5.026548e+00 866 2.147127e+01
5.654867e+00 1170 2.052800e+01
6.283185e+00 1358 1.889455e+01
6.911504e+00 1626 1.935723e+01
7.539822e+00 1970 1.688813e+01
8.168141e+00 2366 1.630627e+01
8.796459e+00 2538 1.577693e+01
9.424778e+00 3074 1.533779e+01
1.005310e+01 3306 1.420455e+01
1.068142e+01 3926 1.396938e+01
1.130973e+01 4242 1.303194e+01
1.193805e+01 4826 1.279157e+01
1.256637e+01 5270 1.289499e+01
1.319469e+01 5754 1.209519e+01
1.382301e+01 6338 1.187963e+01
1.445133e+01 7014 1.146345e+01
1.507964e+01 7370 1.129397e+01
1.570796e+01 8330 1.075422e+01
1.633628e+01 8754 1.020386e+01
1.696460e+01 9710 1.004219e+01
1.759292e+01 9858 1.024102e+01
1.822124e+01 11162 9.794838e+00
1.884956e+01 11358 9.660612e+00
1.947787e+01 12770 9.456213e+00
2.010619e+01 13106 9.147300e+00
2.073451e+01 14250 9.031313e+00
2.136283e+01 14894 8.626776e+00
2.199115e+01 15858 8.439505e+00
2.261947e+01 16706 8.260915e+00
2.324779e+01 17550 8.221874e+00
2.387610e+01 18626 7.944589e+00
2.450442e+01 19682 7.758393e+00
2.513274e+01 20382 7.504050e+00
2.576106e+01 21794 7.470846e+00
2.638938e+01 22602 7.388177e+00
2.701770e+01 24050 7.315535e+00
2.764602e+01 24846 7.147827e+00
2.827433e+01 26042 7.132075e+00
2.890265e+01 26810 6.986387e+00
2.953097e+01 28494 6.848534e+00
3.015929e+01 29426 6.817478e+00
3.078761e+01 30978 6.725578e+00
3.141593e+01 31826 6.699377e+00
3.204425e+01 33758 6.553978e+00
3.267256e+01 34386 6.499679e+00
3.330088e+01 36314 6.367914e+00
3.392920e+01 36678 6.371521e+00
3.455752e+01 39146 6.299985e+00
3.518584e+01 39882 6.221759e+00
3.581416e+01 41258 6.087963e+00
3.644247e+01 43310 6.119772e+00
3.707079e+01 44226 5.971952e+00
3.769911e+01 46370 6.022120e+00
3.832743e+01 47334 5.936047e+00
3.895575e+01 48770 5.858578e+00
3.958407e+01 51498 5.831651e+00
4.021239e+01 50135 5.843645e+00
4.084070e+01 51092 5.673157e+00
4.146902e+01 48564 5.672329e+00
4.209734e+01 48608 5.523002e+00
4.272566e+01 47508 5.485811e+00
4.335398e+01 46160 5.389911e+00
4.398230e+01 45000 5.284354e+00
4.461062e+01 44144 5.285995e+00
4.523893e+01 42716 5.248571e+00
4.586725e+01 42060 5.192862e+00
4.649557e+01 39896 5.132373e+00
4.712389e+01 39504 5.094851e+00
4.775221e+01 36908 5.033388e+00
4.838053e+01 36056 4.928706e+00
4.900885e+01 34740 4.948430e+00
4.963716e+01 32852 4.948046e+00
5.026548e+01 31260 4.903377e+00
5.089380e+01 29540 4.860947e+00
5.152212e+01 28404 4.739724e+00
5.215044e+01 26144 4.781770e+00
5.277876e+01 24476 4.796379e+00
5.340708e+01 22524 4.704490e+00
5.403539e+01 20372 4.656148e+00
5.466371e+01 19200 4.603089e+00
5.529203e+01 16328 4.572313e+00
5.592035e+01 14784 4.592584e+00
5.654867e+01 12653 4.559319e+00
5.717699e+01 10766 4.507151e+00
5.780530e+01 9282 4.555475e+00
5.843362e+01 8252 4.408558e+00
5.906194e+01 7158 4.298768e+00
5.969026e+01 6086 4.506985e+00
6.031858e+01 4910 4.346849e+00
6.094690e+01 4686 4.281845e+00
6.157522e+01 3638 4.408845e+00
6.220353e+01 3048 4.189130e+00
6.283185e+01 2456 4.213067e+00
6.346017e+01 2190 4.220482e+00
6.408849e+01 1664 4.208641e+00
